source,specialty,code,modifier,description,site_wrvu,cms_work_rvu,cms_status_indicator,cms_year,cms_source_filename,match_status,recommended_action,path_hint
index.html:SPECS,General Surgery,36556 + 76937,,Adult ultrasound-guided central line bundle (36556 + 76937),2,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[6]
index.html:SPECS,General Surgery,36555 + 76937,,Pediatric under-5 ultrasound-guided central line bundle (36555 + 76937),2.17,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[7]
index.html:SPECS,General Surgery,36561 + 76937 + 77001,,Adult Port-a-cath with ultrasound and fluoroscopy bundle,6.31,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[8]
index.html:SPECS,General Surgery,36560 + 76937 + 77001,,Pediatric under-5 Port-a-cath with ultrasound and fluoroscopy bundle,6.55,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[9]
index.html:SPECS,General Surgery,49580,,"Umbilical hernia, younger than 5, reducible",5.2,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[21]
index.html:SPECS,General Surgery,49582,,"Umbilical hernia, younger than 5, incarcerated/strangulated",5.8,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[22]
index.html:SPECS,General Surgery,49585,,"Umbilical hernia, age 5+, reducible",6.1,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[23]
index.html:SPECS,General Surgery,49587,,"Umbilical hernia, age 5+, incarcerated/strangulated",6.6,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[24]
index.html:SPECS,General Surgery,49568,,Mesh implantation for open ventral/incisional hernia repair (add-on),2.5,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[26]
index.html:SPECS,General Surgery,49652,,Lap / robotic anterior abdominal hernia <3 cm,8.33,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[47]
index.html:SPECS,General Surgery,49653,,Lap / robotic anterior abdominal hernia 3-10 cm,10.95,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[48]
index.html:SPECS,General Surgery,49654,,Lap / robotic anterior abdominal hernia >10 cm,12,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[49]
index.html:SPECS,General Surgery,43324,,Open hiatal or paraesophageal hernia repair / fundoplasty,18.85,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[63]
index.html:SPECS,General Surgery,19260,,Excision of chest wall tumor including ribs,12.53,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[164]
index.html:SPECS,General Surgery,19271,,"Excision of chest wall tumor including ribs, with reconstruction",18.55,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[165]
index.html:SPECS,General Surgery,19272,,"Excision of chest wall tumor, including ribs, with mesh/prosthesis",20.42,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[166]
index.html:SPECS,General Surgery,19304,,"Mastectomy, subcutaneous",8.95,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[170]
index.html:SPECS,General Surgery,47510,,"Percutaneous biliary drainage, external",5.5,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[295]
index.html:SPECS,General Surgery,49203,,"Excision or destruction, open, intra-abdominal tumors, cysts or endometriomas, 1 or more peritoneal, mesenteric, or retroperitoneal primary or secondary tumors; largest tumor 5 cm diameter or less",22.85,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[339]
index.html:SPECS,General Surgery,49590,,"Spigelian hernia repair, reducible",7.83,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[349]
index.html:SPECS,General Surgery,39400,,"Mediastinoscopy; includes biopsy(ies), when performed",8.85,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[357]
index.html:SPECS,General Surgery,47136,,Liver allotransplantation heterotopic partial or whole from cadaver or living donor any age any method,52.34,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[413]
index.html:SPECS,General Surgery,47505,,Injection procedure for cholangiography through an existing catheter,1.23,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[433]
index.html:SPECS,General Surgery,47525,,Change of percutaneous biliary drainage catheter,2.34,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[434]
index.html:SPECS,General Surgery,47530,,Revision and/or reinsertion of transhepatic tube,3.56,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[435]
index.html:SPECS,General Surgery,47560,,Laparoscopy surgical with guided transhepatic cholangiography without biopsy,5.89,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[441]
index.html:SPECS,General Surgery,47561,,Laparoscopy surgical with guided transhepatic cholangiography with biopsy,6.78,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[442]
index.html:SPECS,General Surgery,47802,,U-tube hepaticoenterostomy,24.56,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[460]
index.html:SPECS,General Surgery,49560,,CPT 49560,0,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[485]
index.html:SPECS,General Surgery,49561,,CPT 49561,0,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[486]
index.html:SPECS,General Surgery,49565,,CPT 49565,0,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[487]
index.html:SPECS,General Surgery,49566,,CPT 49566,0,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[488]
index.html:SPECS,General Surgery,49570,,CPT 49570,0,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[489]
index.html:SPECS,General Surgery,49572,,CPT 49572,0,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[490]
index.html:SPECS,General Surgery,49655,,CPT 49655,0,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[495]
index.html:SPECS,General Surgery,49656,,"Laparoscopy, repair recurrent ventral hernia; <3 cm",12.5,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[496]
index.html:SPECS,General Surgery,49657,,"Laparoscopy, repair recurrent ventral hernia; 3-10 cm or larger",16.0,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Surgery[497]
index.html:SPECS,Trauma & Acute Care Surgery,49568,,Mesh implantation for hernia,4.88,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Trauma & Acute Care Surgery[17]
index.html:SPECS,Trauma & Acute Care Surgery,32020,,Open chest drainage / thoracotomy,12.4,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Trauma & Acute Care Surgery[52]
index.html:SPECS,Trauma & Acute Care Surgery,32210,,"Pleural drainage, open",7.2,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Trauma & Acute Care Surgery[59]
index.html:SPECS,Trauma & Acute Care Surgery,32405,,Needle biopsy lung/percutaneous,2.4,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Trauma & Acute Care Surgery[61]
index.html:SPECS,Trauma & Acute Care Surgery,35217,,Repair blood vessel with graft; lower extremity,24.5,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Trauma & Acute Care Surgery[80]
index.html:SPECS,Trauma & Acute Care Surgery,37202,,Transcatheter therapy infusion other than thrombolysis,5.4,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Trauma & Acute Care Surgery[93]
index.html:SPECS,Urology,50090,,Extracorporeal shock wave lithotripsy,7.1,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Urology[9]
index.html:SPECS,Urology,52246,,Cystourethroscopy with resection of bladder tumor 0.5-2 cm,6.6,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Urology[50]
index.html:SPECS,Urology,52612,,Transurethral resection residual/recurrent obstructive prostate tissue,8.4,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Urology[86]
index.html:SPECS,Urology,52614,,Transurethral resection postoperative bleeding,5.1,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Urology[87]
index.html:SPECS,Urology,52620,,Transurethral electrovaporization of prostate,8.8,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Urology[88]
index.html:SPECS,Urology,52647,,Laser coagulation/enucleation prostate complete,15.7,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Urology[91]
index.html:SPECS,Urology,55700,,"Prostate biopsy, any approach",2.59,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Urology[134]
index.html:SPECS,Colon & Rectum,45339,,Sigmoidoscopy flexible with balloon dilation,3.3,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Colon & Rectum[58]
index.html:SPECS,Endocrine,60299,,Unlisted thyroid procedure,10,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Endocrine[9]
index.html:SPECS,Endocrine,60310,,Thyroid lobectomy with frozen section,15.2,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Endocrine[11]
index.html:SPECS,Interventional Radiology,37245,,Percutaneous transluminal angioplasty visceral artery initial vessel,9.4,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Interventional Radiology[25]
index.html:SPECS,Interventional Radiology,75978,,Angioplasty peripheral vessel radiological supervision and interpretation initial,2.1,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Interventional Radiology[63]
index.html:SPECS,Interventional Radiology,75980,,Exchange drainage catheter radiological supervision and interpretation,1.3,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Interventional Radiology[64]
index.html:SPECS,Interventional Radiology,75982,,Percutaneous drainage radiological supervision and interpretation,1.8,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Interventional Radiology[65]
index.html:SPECS,Interventional Radiology,10022,,FNA without imaging guidance each additional lesion,0.4,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Interventional Radiology[86]
index.html:SPECS,Vascular Surgery,34800,,"Endovascular AAA repair, aorto-aortic tube graft",25,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Vascular Surgery[6]
index.html:SPECS,Vascular Surgery,34802,,"Endovascular AAA repair, aorto-bi-iliac graft",27.54,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Vascular Surgery[7]
index.html:SPECS,Vascular Surgery,35450,,"Transluminal balloon angioplasty, renal or visceral artery",9.84,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Vascular Surgery[17]
index.html:SPECS,Vascular Surgery,37220,,Iliac artery angioplasty,7.16,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Vascular Surgery[54]
index.html:SPECS,Vascular Surgery,37221,,Iliac artery stent placement,8.72,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Vascular Surgery[55]
index.html:SPECS,Vascular Surgery,37224,,Femoral/popliteal angioplasty,7.16,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Vascular Surgery[56]
index.html:SPECS,Vascular Surgery,37226,,Femoral/popliteal stent placement,8.72,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Vascular Surgery[57]
index.html:SPECS,Vascular Surgery,37229,,"Revascularization, tibial/peroneal, atherectomy",12.64,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Vascular Surgery[58]
index.html:SPECS,Vascular Surgery,64508,,"Injection, anesthetic agent; carotid sinus (separate procedure)",1.85,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Vascular Surgery[61]
index.html:SPECS,Interventional Cardiology,92921,,Each additional branch coronary angioplasty,4.1,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Interventional Cardiology[1]
index.html:SPECS,Interventional Cardiology,92925,,Each additional branch atherectomy,4.9,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Interventional Cardiology[3]
index.html:SPECS,Interventional Cardiology,92929,,Each additional branch coronary stent,4.5,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Interventional Cardiology[5]
index.html:SPECS,Interventional Cardiology,92934,,Each additional branch atherectomy with stent,5.3,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Interventional Cardiology[7]
index.html:SPECS,Interventional Cardiology,92938,,Each additional branch chronic total occlusion treatment,6.2,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Interventional Cardiology[9]
index.html:SPECS,Interventional Cardiology,92975,,Peripheral thrombolysis initial treatment day,5.8,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Interventional Cardiology[17]
index.html:SPECS,Interventional Cardiology,92992,,Atrial septostomy or creation/enlargement interatrial communication,16.2,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Interventional Cardiology[23]
index.html:SPECS,Breast,19160,,Mastectomy for gynecomastia,8.6,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Breast[16]
index.html:SPECS,Breast,19260,,Excision chest wall tumor involving ribs,17.5,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Breast[17]
index.html:SPECS,Breast,19271,,Excision chest wall tumor with reconstruction,22.4,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Breast[18]
index.html:SPECS,Breast,19272,,Excision chest wall tumor recurrent with reconstruction,24.1,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Breast[19]
index.html:SPECS,Breast,19290,,Placement breast localization wire first lesion,1.2,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Breast[26]
index.html:SPECS,Breast,19291,,Placement additional wire localization,0.6,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Breast[27]
index.html:SPECS,Breast,19304,,Subcutaneous mastectomy,14.3,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Breast[33]
index.html:SPECS,Breast,19324,,Mammaplasty augmentation with prosthetic implant,13.2,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Breast[39]
index.html:SPECS,Breast,19366,,Breast reconstruction with other technique,22.4,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Breast[50]
index.html:SPECS,Breast,19087,,Breast biopsy MRI clip placement and specimen imaging,6.8,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Breast[90]
index.html:SPECS,Surgical Oncology,23072,,Excision shoulder soft tissue tumor subcutaneous 3 cm or greater,5.7,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Surgical Oncology[24]
index.html:SPECS,Surgical Oncology,23074,,Excision shoulder soft tissue tumor subfascial 5 cm or greater,11.1,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Surgical Oncology[26]
index.html:SPECS,Surgical Oncology,24072,,Excision upper arm/elbow soft tissue tumor subcutaneous 3 cm or greater,5.6,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Surgical Oncology[30]
index.html:SPECS,Surgical Oncology,24074,,Excision upper arm/elbow soft tissue tumor subfascial 5 cm or greater,11.4,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Surgical Oncology[32]
index.html:SPECS,Surgical Oncology,19260,,Excision chest wall tumor involving ribs,17.5,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Surgical Oncology[50]
index.html:SPECS,Surgical Oncology,19271,,Excision chest wall tumor with reconstruction,22.4,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Surgical Oncology[51]
index.html:SPECS,Surgical Oncology,19272,,Excision recurrent chest wall tumor with reconstruction,24.1,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Surgical Oncology[52]
index.html:SPECS,Surgical Oncology,49220,,Excision/intra-abdominal tumor cyst or endometriomas multiple,14.4,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Surgical Oncology[95]
index.html:SPECS,Neurosurgery,61440,,Craniotomy epilepsy focus excision,31.7,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Neurosurgery[30]
index.html:SPECS,Neurosurgery,61610,,Subtemporal skull base lesion,42.7,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Neurosurgery[41]
