source,specialty,code,modifier,description,site_wrvu,cms_work_rvu,cms_status_indicator,cms_year,cms_source_filename,match_status,recommended_action,path_hint
index.html:SPECS,Neurosurgery,62110,,Cranioplasty skull defect >5 cm,21.3,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Neurosurgery[53]
index.html:SPECS,Neurosurgery,62116,,Craniectomy craniosynostosis single suture,22.1,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Neurosurgery[55]
index.html:SPECS,OB/Gyn,57112,,Exenteration of vagina; complete,35.4,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,OB/Gyn[17]
index.html:SPECS,Cardiothoracic Surgery,39400,,"Mediastinoscopy; includes biopsy(ies), when performed",8.85,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[49]
index.html:SPECS,Cardiothoracic Surgery,32260,,"Thoracostomy, open, for drainage of empyema",12.1,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[51]
index.html:SPECS,Cardiothoracic Surgery,32402,,"Biopsy, pleura; open",11.8,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[55]
index.html:SPECS,Cardiothoracic Surgery,32405,,"Biopsy, lung or mediastinum, percutaneous needle",2.4,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[56]
index.html:SPECS,Cardiothoracic Surgery,32420,,Pneumonotomy with exploration or biopsy,14.7,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[58]
index.html:SPECS,Cardiothoracic Surgery,32421,,Pneumonotomy with excision of cyst,16.4,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[59]
index.html:SPECS,Cardiothoracic Surgery,32422,,Pneumonotomy with removal of foreign body or tumor,18.1,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[60]
index.html:SPECS,Cardiothoracic Surgery,32424,,Pneumonotomy with exploration and drainage of abscess,17.2,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[61]
index.html:SPECS,Cardiothoracic Surgery,32425,,Excision of lesion or tumor of chest wall,12.5,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[62]
index.html:SPECS,Cardiothoracic Surgery,32492,,"Wedge resections of additional ipsilateral lesion, each additional",4.9,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[65]
index.html:SPECS,Cardiothoracic Surgery,32500,,Resection of apical lung tumor with chest wall resection,39.8,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[66]
index.html:SPECS,Cardiothoracic Surgery,32520,,"Pneumonolysis, extraperiosteal, with or without filling",18.6,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[70]
index.html:SPECS,Cardiothoracic Surgery,32522,,"Mediastinotomy, transthoracic",14.2,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[71]
index.html:SPECS,Cardiothoracic Surgery,32602,,Thoracoscopy with lysis of adhesions,9.4,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[79]
index.html:SPECS,Cardiothoracic Surgery,32603,,Thoracoscopy with creation of pericardial window or partial resection pericardial sac,12.7,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[80]
index.html:SPECS,Cardiothoracic Surgery,32605,,Thoracoscopy with partial pleurectomy,13.8,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[81]
index.html:SPECS,Cardiothoracic Surgery,32657,,"Thoracoscopy, surgical; with wedge resection of additional ipsilateral lesion, each additional",4.8,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[84]
index.html:SPECS,Cardiothoracic Surgery,32675,,"Thoracoscopy, surgical; with drainage of pericardial effusion",12.8,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[97]
index.html:SPECS,Cardiothoracic Surgery,32676,,"Thoracoscopy, surgical; with thoracic duct ligation",16.7,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[98]
index.html:SPECS,Cardiothoracic Surgery,32677,,"Thoracoscopy, surgical; with thoracic duct ligation and pleurodesis",18.9,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[99]
index.html:SPECS,Cardiothoracic Surgery,32678,,"Thoracoscopy, surgical; with repair of hiatal hernia",20.4,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[100]
index.html:SPECS,Cardiothoracic Surgery,32679,,"Thoracoscopy, surgical; with esophageal myotomy",21.8,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[101]
index.html:SPECS,Cardiothoracic Surgery,32680,,"Thoracoscopy, surgical; with total pulmonary decortication",31.4,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[102]
index.html:SPECS,Cardiothoracic Surgery,32681,,"Thoracoscopy, surgical; with partial pulmonary decortication",24.6,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[103]
index.html:SPECS,Cardiothoracic Surgery,32682,,"Thoracoscopy, surgical; with thoracic duct resection",17.9,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[104]
index.html:SPECS,Cardiothoracic Surgery,32683,,"Thoracoscopy, surgical; with resection of chest wall, limited",19.8,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[105]
index.html:SPECS,Cardiothoracic Surgery,32684,,"Thoracoscopy, surgical; with resection of chest wall, extensive",24.2,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[106]
index.html:SPECS,Cardiothoracic Surgery,32685,,"Thoracoscopy, surgical; with bronchoscopic guidance, fiducial placement or dye marking",9.1,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[107]
index.html:SPECS,Cardiothoracic Surgery,32686,,"Thoracoscopy, surgical; with bronchoplasty",27.6,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[108]
index.html:SPECS,Cardiothoracic Surgery,32687,,"Thoracoscopy, surgical; with tracheal or carinal reconstruction",34.4,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[109]
index.html:SPECS,Cardiothoracic Surgery,32965,,"Removal of bronchial valve(s), initial lobe",8.2,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[120]
index.html:SPECS,Cardiothoracic Surgery,33151,,Cardiomyoplasty,44.2,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[135]
index.html:SPECS,Cardiothoracic Surgery,33332,,Resection of ventricular septal aneurysm,37.1,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[144]
index.html:SPECS,Cardiothoracic Surgery,33400,,"Valvuloplasty, aortic valve, open, with bypass",28.6,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[146]
index.html:SPECS,Cardiothoracic Surgery,33401,,"Valvuloplasty, aortic valve, open, with leaflet extension",31.2,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[147]
index.html:SPECS,Cardiothoracic Surgery,33403,,"Valvuloplasty, aortic valve, with annulus enlargement",34.8,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Cardiothoracic Surgery[148]
index.html:SPECS,Otolaryngology (ENT),31588,,Excision of lesion of larynx,9.5,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Otolaryngology (ENT)[121]
index.html:SPECS,Otolaryngology (ENT),31595,,Sectioning recurrent laryngeal nerve,8.2,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Otolaryngology (ENT)[123]
index.html:SPECS,Otolaryngology (ENT),42185,,"Repair soft palate, secondary",12.1,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Otolaryngology (ENT)[131]
index.html:SPECS,Otolaryngology (ENT),42325,,"Excision parotid tumor or gland, total, with dissection and preservation of facial nerve",24.6,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Otolaryngology (ENT)[144]
index.html:SPECS,Otolaryngology (ENT),42326,,"Excision parotid tumor or gland, total, with sacrifice of facial nerve",23.4,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Otolaryngology (ENT)[145]
index.html:SPECS,Otolaryngology (ENT),42399,,"Unlisted procedure, salivary glands or ducts",5,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Otolaryngology (ENT)[146]
index.html:SPECS,Otolaryngology (ENT),42508,,Sialendoscopy with stone removal,5.1,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Otolaryngology (ENT)[156]
index.html:SPECS,Otolaryngology (ENT),42610,,"Parotidotomy, exploration or biopsy",8.6,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Otolaryngology (ENT)[159]
index.html:SPECS,Oralmaxillofacial (OMFS),21140,,Interdental fixation device application or removal,4.6,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Oralmaxillofacial (OMFS)[77]
index.html:SPECS,Oralmaxillofacial (OMFS),21167,,"Reconstruction of maxilla, total, without bone graft",31.7,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Oralmaxillofacial (OMFS)[80]
index.html:SPECS,Oralmaxillofacial (OMFS),21168,,"Reconstruction of maxilla, total, with bone graft",35.4,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Oralmaxillofacial (OMFS)[81]
index.html:SPECS,Oralmaxillofacial (OMFS),21495,,Open treatment of zygomatic arch fracture,9.8,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Oralmaxillofacial (OMFS)[123]
index.html:SPECS,Oralmaxillofacial (OMFS),41880,,Excision of lesion or cyst of jaw bone through gum tissue,5.2,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Oralmaxillofacial (OMFS)[142]
index.html:SPECS,Plastic Surgery,15880,,Chemical peel facial epidermal,4.6,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Plastic Surgery[112]
index.html:SPECS,Plastic Surgery,15881,,Chemical peel facial dermal,6.2,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Plastic Surgery[113]
index.html:SPECS,Plastic Surgery,15882,,Chemical peel nonfacial epidermal,4.1,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Plastic Surgery[114]
index.html:SPECS,Plastic Surgery,15883,,Chemical peel nonfacial dermal,5.3,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Plastic Surgery[115]
index.html:SPECS,Plastic Surgery,15884,,Excision excessive skin upper abdomen infraumbilical with umbilical transposition,18.4,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Plastic Surgery[116]
index.html:SPECS,Plastic Surgery,15886,,Excision excessive skin and subcutaneous tissue superolateral breast,12.1,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Plastic Surgery[117]
index.html:SPECS,Plastic Surgery,15887,,Excision excessive skin and subcutaneous tissue other area with lipectomy,13.7,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Plastic Surgery[118]
index.html:SPECS,Plastic Surgery,20926,,"Tissue grafts other autogenous graft e.g. paratenon, fat, dermis",5.1,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Plastic Surgery[131]
index.html:SPECS,General Orthopedic Surgery,22851,,Application of intervertebral biomechanical device to vertebral defect,6.78,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Orthopedic Surgery[38]
index.html:SPECS,General Orthopedic Surgery,26261,,Radical resection proximal or middle phalanx with autograft,12.78,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Orthopedic Surgery[112]
index.html:SPECS,General Orthopedic Surgery,27194,,Closed tx pelvic ring fx; with manipulation,6.55,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Orthopedic Surgery[156]
index.html:SPECS,General Orthopedic Surgery,27445,,Arthroplasty knee hinge prosthesis,20.89,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Orthopedic Surgery[230]
index.html:SPECS,General Orthopedic Surgery,27468,,Lengthening of long bone tibia,15.67,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Orthopedic Surgery[239]
index.html:SPECS,General Orthopedic Surgery,28440,,Closed tx tarsal bone fx (excl talus/calcaneus); without manipulation,2.15,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Orthopedic Surgery[343]
index.html:SPECS,General Orthopedic Surgery,29020,,Application of turnbuckle jacket body cast,5.89,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Orthopedic Surgery[367]
index.html:SPECS,General Orthopedic Surgery,29025,,"Application of body cast, shoulder to hips, Minerva type",3.55,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Orthopedic Surgery[368]
index.html:SPECS,General Orthopedic Surgery,29582,,Application of multi-layer compression; thigh and leg,1.05,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Orthopedic Surgery[402]
index.html:SPECS,General Orthopedic Surgery,29583,,Application of multi-layer compression; upper arm and forearm,0.85,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Orthopedic Surgery[403]
index.html:SPECS,General Orthopedic Surgery,29715,,Removal or bivalving of turnbuckle jacket body cast,1.56,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,General Orthopedic Surgery[408]
index.html:SPECS,Orthopedic Oncology / Limb Salvage,23072,,Excision tumor soft tissue shoulder area subcutaneous 3 cm or greater,5.7,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Orthopedic Oncology / Limb Salvage[5]
index.html:SPECS,Orthopedic Oncology / Limb Salvage,23074,,Excision tumor soft tissue shoulder area subfascial 5 cm or greater,11.1,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Orthopedic Oncology / Limb Salvage[7]
index.html:SPECS,Orthopedic Oncology / Limb Salvage,24072,,Excision tumor upper arm/elbow subcutaneous 3 cm or greater,5.6,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Orthopedic Oncology / Limb Salvage[18]
index.html:SPECS,Orthopedic Oncology / Limb Salvage,24074,,Excision tumor upper arm/elbow subfascial 5 cm or greater,11.4,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Orthopedic Oncology / Limb Salvage[20]
index.html:SPECS,Orthopedic Oncology / Limb Salvage,25249,,Excision or curettage bone cyst/tumor carpal/metacarpal with allograft,10.1,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Orthopedic Oncology / Limb Salvage[36]
index.html:SPECS,Orthopedic Oncology / Limb Salvage,28176,,Excision/curettage bone cyst/benign tumor calcaneus/talus with graft,14.6,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Orthopedic Oncology / Limb Salvage[89]
index.html:SPECS,Orthopedic Oncology / Limb Salvage,20926,,"Tissue grafts, other",4.3,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Orthopedic Oncology / Limb Salvage[111]
index.html:SPECS,Orthopedic Oncology / Limb Salvage,20980,,Manual preparation and insertion of drug delivery device,2.8,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Orthopedic Oncology / Limb Salvage[123]
index.html:SPECS,Orthopedic Oncology / Limb Salvage,20986,,"Computer-assisted surgical navigational procedure for musculoskeletal procedures, fluoroscopic based",3,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Orthopedic Oncology / Limb Salvage[124]
index.html:SPECS,Orthopedic Oncology / Limb Salvage,20987,,"Computer-assisted surgical navigational procedure for musculoskeletal procedures, CT/MR based",3.2,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Orthopedic Oncology / Limb Salvage[125]
index.html:SPECS,Orthopedic Oncology / Limb Salvage,27079,,"Radical resection bone tumor, ischium or pubis",26.8,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Orthopedic Oncology / Limb Salvage[162]
index.html:SPECS,Orthopedic Oncology / Limb Salvage,27370,,Injection of contrast for knee arthrography,1,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Orthopedic Oncology / Limb Salvage[166]
index.html:SPECS,Orthopedic Oncology / Limb Salvage,27375,,Excision of lesion of meniscus or capsule knee,4.2,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Orthopedic Oncology / Limb Salvage[167]
index.html:SPECS,Orthopedic Oncology / Limb Salvage,19260,,Excision of chest wall tumor including ribs,12.5,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Orthopedic Oncology / Limb Salvage[177]
index.html:SPECS,Orthopedic Oncology / Limb Salvage,19271,,Excision of chest wall tumor including ribs with reconstruction,18.6,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Orthopedic Oncology / Limb Salvage[178]
index.html:SPECS,Orthopedic Oncology / Limb Salvage,23176,,"Partial excision bone, humerus",14.5,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Orthopedic Oncology / Limb Salvage[188]
