source,specialty,code,modifier,description,site_wrvu,cms_work_rvu,cms_status_indicator,cms_year,cms_source_filename,match_status,recommended_action,path_hint
index.html:SPECS,Orthopedic Oncology / Limb Salvage,25146,,"Excision bone cyst or benign tumor, metacarpal",10.8,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Orthopedic Oncology / Limb Salvage[190]
index.html:SPECS,Orthopedic Oncology / Limb Salvage,25147,,"Partial excision bone, radius or ulna",13.6,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Orthopedic Oncology / Limb Salvage[191]
index.html:SPECS,Orthopedic Traumatology,21334,,Open treatment nasal fracture with stabilization,5.4,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Orthopedic Traumatology[4]
index.html:SPECS,Orthopedic Traumatology,22329,,Open treatment vertebral fracture/dislocation thoracic vertebral segment,21.4,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Orthopedic Traumatology[35]
index.html:SPECS,Orthopedic Traumatology,22330,,Open treatment vertebral fracture/dislocation each additional thoracic segment,5.6,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Orthopedic Traumatology[36]
index.html:SPECS,Orthopedic Traumatology,24705,,Closed treatment radial/ulnar shaft fractures one bone,4.8,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Orthopedic Traumatology[70]
index.html:SPECS,Orthopedic Traumatology,24715,,Open treatment radial/ulnar shaft fracture one bone,11.4,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Orthopedic Traumatology[71]
index.html:SPECS,Orthopedic Traumatology,24735,,Closed treatment Monteggia fracture-dislocation one bone forearm,5.2,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Orthopedic Traumatology[72]
index.html:SPECS,Orthopedic Traumatology,24765,,Open treatment radial/ulnar shaft fractures both bones with/without internal fixation,14.3,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Orthopedic Traumatology[73]
index.html:SPECS,Orthopedic Traumatology,24805,,Open treatment elbow fracture/dislocation,16.9,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Orthopedic Traumatology[75]
index.html:SPECS,Orthopedic Traumatology,25611,,Open treatment distal radial extra-articular fracture with fixation distal radioulnar joint,13.8,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Orthopedic Traumatology[91]
index.html:SPECS,Ophthalmology,65455,,Removal of corneal epithelium; with chelation,1.4,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Ophthalmology[61]
index.html:SPECS,Ophthalmology,65470,,Fistulectomy of cornea,4.2,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Ophthalmology[62]
index.html:SPECS,Ophthalmology,65471,,Fistulectomy of sclera,4.6,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Ophthalmology[63]
index.html:SPECS,Ophthalmology,65472,,Treatment of recurrent corneal erosion by laser,3.2,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Ophthalmology[64]
index.html:SPECS,Ophthalmology,65473,,Corneal relaxing incision for refractive correction,3.3,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Ophthalmology[65]
index.html:SPECS,Ophthalmology,65474,,Phototherapeutic keratectomy,4.8,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Ophthalmology[66]
index.html:SPECS,Ophthalmology,65480,,Destruction of lesion of sclera,2.5,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Ophthalmology[67]
index.html:SPECS,Ophthalmology,65485,,Translation or repositioning of corneal transplant,5.5,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Ophthalmology[68]
index.html:SPECS,Ophthalmology,65490,,"Removal of implanted material, anterior segment",4,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Ophthalmology[69]
index.html:SPECS,Ophthalmology,65491,,"Removal of implanted material, posterior segment",6.6,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Ophthalmology[70]
index.html:SPECS,Ophthalmology,65897,,Aqueous drainage device revision without extraocular reservoir,6.3,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Ophthalmology[96]
index.html:SPECS,Ophthalmology,65499,,"Unlisted procedure, anterior segment",3,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Ophthalmology[116]
index.html:SPECS,Ophthalmology,66165,,Revision of aqueous shunt,8.1,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Ophthalmology[127]
index.html:SPECS,Ophthalmology,66220,,Cyclodialysis,8.9,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Ophthalmology[128]
index.html:SPECS,Ophthalmology,67045,,"Vitrectomy, mechanical, pars plana approach; with retinal detachment repair",15.9,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Ophthalmology[171]
index.html:SPECS,Ophthalmology,67046,,"Vitrectomy, mechanical, pars plana approach; with internal tamponade",15.4,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Ophthalmology[172]
index.html:SPECS,Ophthalmology,67047,,"Vitrectomy, mechanical, pars plana approach; with laser photocoagulation",13.6,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Ophthalmology[173]
index.html:SPECS,Ophthalmology,67049,,"Vitrectomy, mechanical, pars plana approach; with macular hole repair",15.1,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Ophthalmology[174]
index.html:SPECS,Ophthalmology,67050,,"Vitrectomy, mechanical, pars plana approach; with lensectomy",13.2,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Ophthalmology[175]
index.html:SPECS,Ophthalmology,67051,,"Vitrectomy, mechanical, pars plana approach; with epiretinal membrane stripping",13.7,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Ophthalmology[176]
index.html:SPECS,Ophthalmology,67052,,"Vitrectomy, mechanical, pars plana approach; with removal of intraocular foreign body",15.5,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Ophthalmology[177]
index.html:SPECS,Ophthalmology,67054,,"Vitrectomy, mechanical, pars plana approach; with membrane peeling and gas exchange",15.8,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Ophthalmology[178]
index.html:SPECS,Ophthalmology,67055,,"Vitrectomy, mechanical, pars plana approach; with choroidal drainage",14.6,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Ophthalmology[179]
index.html:SPECS,Ophthalmology,67056,,"Vitrectomy, mechanical, pars plana approach; with removal of submacular hemorrhage",16.2,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Ophthalmology[180]
index.html:SPECS,Ophthalmology,67057,,"Vitrectomy, mechanical, pars plana approach; with removal of implanted material",15.4,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Ophthalmology[181]
index.html:SPECS,Ophthalmology,67060,,"Vitrectomy, mechanical, pars plana approach; with focal endolaser for retinal tear",12.4,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Ophthalmology[182]
index.html:SPECS,Ophthalmology,67061,,"Vitrectomy, mechanical, pars plana approach; with treatment of retinal dialysis",13.1,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Ophthalmology[183]
index.html:SPECS,Ophthalmology,67062,,"Vitrectomy, mechanical, pars plana approach; with scleral buckle",17.6,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Ophthalmology[184]
index.html:SPECS,Ophthalmology,67063,,"Vitrectomy, mechanical, pars plana approach; with membrane dissection and retinectomy",18.4,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Ophthalmology[185]
index.html:SPECS,Ophthalmology,67064,,"Vitrectomy, mechanical, pars plana approach; for retained lens fragments",14.1,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Ophthalmology[186]
index.html:SPECS,Ophthalmology,67065,,"Vitrectomy, mechanical, pars plana approach; for traumatic endophthalmitis",15.8,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Ophthalmology[187]
index.html:SPECS,Ophthalmology,67066,,"Vitrectomy, mechanical, pars plana approach; with removal of blood clot",14.6,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Ophthalmology[188]
index.html:SPECS,Ophthalmology,67112,,Repair retinal detachment; scleral buckling with vitrectomy,18.8,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Ophthalmology[194]
index.html:SPECS,Anesthesiology,00740,,Anesthesia for upper GI endoscopy,5,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Anesthesiology[18]
index.html:SPECS,Anesthesiology,01935,,Anesthesia for percutaneous liver procedures,5,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Anesthesiology[39]
index.html:SPECS,Anesthesiology,01936,,Anesthesia for percutaneous biliary procedures,5,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,Anesthesiology[40]
cpt_database.json,anesthesia,00740,,Anesthesia for upper GI endoscopy,5.0,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,00740
cpt_database.json,anesthesia,01935,,Anesthesia for percutaneous liver procedures,5.0,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,01935
cpt_database.json,anesthesia,01936,,Anesthesia for percutaneous biliary procedures,5.0,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,01936
cpt_database.json,plastic_surgery,15732,,"Muscle/myocutaneous flap, head and neck",18.86,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,15732
cpt_database.json,general_surgery,19260,,Excision of chest wall tumor including ribs,12.53,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,19260
cpt_database.json,general_surgery,19271,,"Excision of chest wall tumor including ribs, with reconstruction",18.55,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,19271
cpt_database.json,general_surgery,19272,,"Excision of chest wall tumor, including ribs, with mesh/prosthesis",20.42,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,19272
cpt_database.json,general_surgery,19304,,"Mastectomy, subcutaneous",8.95,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,19304
cpt_database.json,orthopedic_surgery,20926,,"Tissue grafts other; fat, dermis, fascia",3.45,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,20926
cpt_database.json,orthopedic_surgery,22851,,Application of intervertebral biomechanical device to vertebral defect,6.78,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,22851
cpt_database.json,orthopedic_surgery,26261,,Radical resection proximal or middle phalanx with autograft,12.78,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,26261
cpt_database.json,general_surgery,27193,,CPT 27193,0,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,27193
cpt_database.json,orthopedics,27194,,Closed tx pelvic ring fx; with manipulation,6.55,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,27194
cpt_database.json,orthopedic_surgery,27445,,Arthroplasty knee hinge prosthesis,20.89,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,27445
cpt_database.json,orthopedic_surgery,27468,,Lengthening of long bone tibia,15.67,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,27468
cpt_database.json,orthopedics,28440,,Closed tx tarsal bone fx (excl talus/calcaneus); without manipulation,2.15,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,28440
cpt_database.json,orthopedic_surgery,29020,,Application of turnbuckle jacket body cast,5.89,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,29020
cpt_database.json,orthopedics,29025,,"Application of body cast, shoulder to hips, Minerva type",3.55,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,29025
cpt_database.json,orthopedics,29582,,Application of multi-layer compression; thigh and leg,1.05,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,29582
cpt_database.json,orthopedics,29583,,Application of multi-layer compression; upper arm and forearm,0.85,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,29583
cpt_database.json,orthopedic_surgery,29715,,Removal or bivalving of turnbuckle jacket body cast,1.56,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,29715
cpt_database.json,general_surgery,32020,,"Thoracotomy, with or without pleural biopsy",12.85,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,32020
cpt_database.json,general_surgery,32405,,CPT 32405,0,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,32405
cpt_database.json,general_surgery,32602,,"Thoracoscopy, with biopsy",5.3,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,32602
cpt_database.json,vascular,34800,,"Endovascular AAA repair, aorto-aortic tube graft",25.0,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,34800
cpt_database.json,vascular,34802,,"Endovascular AAA repair, aorto-bi-iliac graft",27.54,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,34802
cpt_database.json,vascular,35450,,"Transluminal balloon angioplasty, renal or visceral artery",9.84,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,35450
cpt_database.json,vascular,37220,,Iliac artery angioplasty,7.16,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,37220
cpt_database.json,vascular,37221,,Iliac artery stent placement,8.72,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,37221
cpt_database.json,vascular,37224,,Femoral/popliteal angioplasty,7.16,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,37224
cpt_database.json,vascular,37226,,Femoral/popliteal stent placement,8.72,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,37226
cpt_database.json,general_surgery,37228,,CPT 37228,0,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,37228
cpt_database.json,vascular,37229,,"Revascularization, tibial/peroneal, atherectomy",12.64,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,37229
cpt_database.json,general_surgery,37230,,CPT 37230,0,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,37230
cpt_database.json,cardiothoracic_surgery,39400,,"Mediastinoscopy; includes biopsy(ies), when performed",8.85,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,39400
cpt_database.json,general_surgery,43324,,"Esophagogastric fundoplasty (eg, Nissen, Belsey IV, Hill procedures)",18.85,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,43324
cpt_database.json,gastroenterology,47136,,Liver allotransplantation heterotopic partial or whole from cadaver or living donor any age any method,52.34,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,47136
cpt_database.json,general_surgery,47500,,CPT 47500,0,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,47500
cpt_database.json,gastroenterology,47505,,Injection procedure for cholangiography through an existing catheter,1.23,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,47505
cpt_database.json,general_surgery,47510,,"Percutaneous biliary drainage, external",5.5,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,47510
cpt_database.json,general_surgery,47511,,CPT 47511,0,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,47511
cpt_database.json,gastroenterology,47525,,Change of percutaneous biliary drainage catheter,2.34,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,47525
cpt_database.json,gastroenterology,47530,,Revision and/or reinsertion of transhepatic tube,3.56,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,47530
cpt_database.json,gastroenterology,47560,,Laparoscopy surgical with guided transhepatic cholangiography without biopsy,5.89,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,47560
cpt_database.json,gastroenterology,47561,,Laparoscopy surgical with guided transhepatic cholangiography with biopsy,6.78,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,47561
cpt_database.json,gastroenterology,47802,,U-tube hepaticoenterostomy,24.56,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,47802
cpt_database.json,general_surgery,49203,,"Excision or destruction, open, intra-abdominal tumors, cysts or endometriomas, 1 or more peritoneal, mesenteric, or retroperitoneal primary or secondary tumors; largest tumor 5 cm diameter or less",22.85,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,49203
cpt_database.json,hernia_repair,49560,,CPT 49560,0,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,49560
cpt_database.json,hernia_repair,49561,,CPT 49561,0,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,49561
cpt_database.json,hernia_repair,49565,,CPT 49565,0,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,49565
cpt_database.json,hernia_repair,49566,,CPT 49566,0,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,49566
