source,specialty,code,modifier,description,site_wrvu,cms_work_rvu,cms_status_indicator,cms_year,cms_source_filename,match_status,recommended_action,path_hint
cpt_database.json,hernia_repair,49568,,Implantation of mesh or other prosthesis for open incisional or ventral hernia repair (add-on),4.88,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,49568
cpt_database.json,hernia_repair,49570,,CPT 49570,0,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,49570
cpt_database.json,hernia_repair,49572,,CPT 49572,0,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,49572
cpt_database.json,hernia_repair,49580,,"Repair umbilical hernia, younger than age 5 years; reducible",4.25,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,49580
cpt_database.json,general_surgery,49582,,"Umbilical hernia repair, <5 years, incarcerated",5.58,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,49582
cpt_database.json,hernia_repair,49585,,"Repair umbilical hernia, age 5 years or older; reducible",5.85,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,49585
cpt_database.json,hernia_repair,49587,,"Repair umbilical hernia, age 5 years or older; incarcerated or strangulated",8.85,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,49587
cpt_database.json,general_surgery,49590,,"Spigelian hernia repair, reducible",7.83,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,49590
cpt_database.json,general_surgery,49652,,"Laparoscopy, surgical; repair initial ventral hernia",14.85,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,49652
cpt_database.json,general_surgery,49653,,"Laparoscopy, surgical; repair ventral hernia 3-10 cm",18.85,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,49653
cpt_database.json,general_surgery,49654,,"Laparoscopy, surgical; repair ventral hernia >10 cm",22.85,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,49654
cpt_database.json,general_surgery,49655,,CPT 49655,0,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,49655
cpt_database.json,general_surgery,49656,,"Laparoscopy, repair recurrent ventral hernia; <3 cm",12.5,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,49656
cpt_database.json,general_surgery,49657,,"Laparoscopy, repair recurrent ventral hernia; 3-10 cm or larger",16.0,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,49657
cpt_database.json,urology,52647,,Laser vaporization of prostate including control of postoperative bleeding with coagulation,10.89,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,52647
cpt_database.json,urology,55700,,"Prostate biopsy, any approach",2.59,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,55700
cpt_database.json,obgyn,57112,,Exenteration of vagina; complete,35.4,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,57112
cpt_database.json,pain_management,64402,,Injection anesthetic agent facial nerve,1.34,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,64402
cpt_database.json,pain_management,64410,,Injection anesthetic agent phrenic nerve,1.34,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,64410
cpt_database.json,pain_management,64412,,Injection anesthetic agent spinal accessory nerve,1.34,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,64412
cpt_database.json,pain_management,64413,,Injection anesthetic agent cervical plexus,1.56,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,64413
cpt_database.json,vascular,64508,,"Injection, anesthetic agent; carotid sinus (separate procedure)",1.85,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,64508
cpt_database.json,ophthalmology,65455,,Removal of corneal epithelium; with chelation,1.4,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,65455
cpt_database.json,ophthalmology,65470,,Fistulectomy of cornea,4.2,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,65470
cpt_database.json,ophthalmology,65471,,Fistulectomy of sclera,4.6,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,65471
cpt_database.json,ophthalmology,65472,,Treatment of recurrent corneal erosion by laser,3.2,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,65472
cpt_database.json,ophthalmology,65473,,Corneal relaxing incision for refractive correction,3.3,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,65473
cpt_database.json,ophthalmology,65474,,Phototherapeutic keratectomy,4.8,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,65474
cpt_database.json,ophthalmology,65480,,Destruction of lesion of sclera,2.5,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,65480
cpt_database.json,ophthalmology,65485,,Translation or repositioning of corneal transplant,5.5,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,65485
cpt_database.json,ophthalmology,65490,,"Removal of implanted material, anterior segment",4.0,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,65490
cpt_database.json,ophthalmology,65491,,"Removal of implanted material, posterior segment",6.6,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,65491
cpt_database.json,ophthalmology,65897,,Aqueous drainage device revision without extraocular reservoir,6.3,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,65897
cpt_database.json,ent,69605,,"Mastoidectomy, complete, modified radical",14.0,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,69605
cpt_database.json,radiology,72010,,"XR spine, entire survey",0.75,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,72010
cpt_database.json,radiology,73500,,Radiologic examination hip unilateral with pelvis when performed 1 view,0.22,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,73500
cpt_database.json,radiology,76001,,Fluoroscopy physician or other qualified health care professional time more than 1 hour,2.34,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,76001
cpt_database.json,radiology,76101,,Radiologic examination complex motion body section other than with urography,0.78,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,76101
cpt_database.json,radiology,76102,,Radiologic examination complex motion body section other than with urography each additional section,0.34,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,76102
cpt_database.json,interventional_radiology,77014,,CT guidance for drainage procedure,1.44,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,77014
cpt_database.json,radiation_oncology,77385,,Intensity modulated radiation treatment delivery; simple,0.85,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,77385
cpt_database.json,radiation_oncology,77386,,Intensity modulated radiation treatment delivery; complex,1.25,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,77386
cpt_database.json,radiation_oncology,77401,,"Radiation treatment delivery, superficial and/or ortho voltage",0.35,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,77401
cpt_database.json,gastroenterology,91120,,Rectal sensation tone and compliance test,1.23,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,91120
cpt_database.json,gastroenterology,91122,,Anorectal manometry,1.56,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,91122
cpt_database.json,general_surgery,92921,,CPT 92921,0,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,92921
cpt_database.json,interventional_cardiology,92925,,Percutaneous transluminal coronary atherectomy with coronary angioplasty each additional vessel,5.23,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,92925
cpt_database.json,general_surgery,92929,,PCI with coronary stent; each additional branch (add-on),4.63,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,92929
cpt_database.json,interventional_cardiology,92934,,Percutaneous transluminal coronary atherectomy with intracoronary stent each additional vessel,5.89,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,92934
cpt_database.json,vascular,92938,,Percutaneous transluminal revascularization of or through coronary artery bypass graft each additional vessel,5.34,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,92938
cpt_database.json,interventional_cardiology,92944,,Percutaneous transluminal revascularization of chronic total occlusion each additional coronary artery,6.12,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,92944
cpt_database.json,interventional_cardiology,92975,,Thrombolysis coronary by intracoronary infusion,5.67,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,92975
cpt_database.json,interventional_cardiology,92977,,Thrombolysis coronary by intravenous infusion,3.12,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,92977
cpt_database.json,diagnostic_cardiology,93530,,Right heart catheterization for congenital cardiac anomalies,5.67,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,93530
cpt_database.json,diagnostic_cardiology,93531,,Combined right heart catheterization and retrograde left heart catheterization for congenital cardiac anomalies,7.89,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,93531
cpt_database.json,diagnostic_cardiology,93532,,Combined right heart catheterization and transseptal left heart catheterization through intact septum for congenital cardiac anomalies,8.34,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,93532
cpt_database.json,diagnostic_cardiology,93533,,Combined right heart catheterization and transseptal left heart catheterization through existing septal opening for congenital cardiac anomalies,7.56,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,93533
cpt_database.json,diagnostic_cardiology,93561,,Indicator dilution studies injection procedure for cardiac output measurement,0.89,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,93561
cpt_database.json,diagnostic_cardiology,93562,,Indicator dilution studies subsequent measurement of cardiac output,0.45,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,93562
cpt_database.json,pulmonology,94250,,Expired gas collection quantitative single procedure,0.23,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,94250
cpt_database.json,pulmonology,94400,,Breathing response to CO2,0.89,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,94400
cpt_database.json,pulmonology,94620,,Pulmonary stress testing (cardiopulmonary exercise),1.42,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,94620
cpt_database.json,pulmonology,94662,,Continuous negative pressure ventilation CNP initiation and management,1.34,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,94662
cpt_database.json,pulmonology,94720,,Carbon monoxide diffusing capacity DLCO,0.56,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,94720
cpt_database.json,pulmonology,94750,,Pulmonary compliance study lung or thorax,0.89,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,94750
cpt_database.json,pulmonology,94770,,Carbon dioxide expired gas determination by infrared analyzer,0.23,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,94770
cpt_database.json,internal_medicine,99218,,"Initial observation care, straightforward/low",1.82,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,99218
cpt_database.json,internal_medicine,99219,,"Initial observation care, moderate",2.56,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,99219
cpt_database.json,internal_medicine,99220,,"Initial observation care, high",3.56,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,99220
cpt_database.json,internal_medicine,99224,,"Subsequent observation care, straightforward",0.76,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,99224
cpt_database.json,internal_medicine,99225,,"Subsequent observation care, moderate",1.39,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,99225
cpt_database.json,internal_medicine,99226,,"Subsequent observation care, high",2.0,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,99226
cpt_database.json,internal_medicine,99241,,"Office consultation, straightforward",0.64,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,99241
cpt_database.json,internal_medicine,99251,,"Inpatient consultation, straightforward",0.64,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,99251
cpt_database.json,internal_medicine,99343,,"Home visit, new patient, moderate",2.46,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,99343
cpt_database.json,internal_medicine,99354,,"Prolonged service, outpatient, first hour",2.33,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,99354
cpt_database.json,internal_medicine,99355,,"Prolonged service, outpatient, each additional 30 min",2.33,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,99355
cpt_database.json,internal_medicine,99356,,"Prolonged service, inpatient, first hour",2.33,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,99356
cpt_database.json,internal_medicine,99357,,"Prolonged service, inpatient, each additional 30 min",2.33,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,99357
cpt_database.json,internal_medicine,99441,,"Telephone E/M, 5-10 min",0.5,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,99441
cpt_database.json,internal_medicine,99442,,"Telephone E/M, 11-20 min",0.97,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,99442
cpt_database.json,internal_medicine,99443,,"Telephone E/M, 21-30 min",1.5,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,99443
rvu_database.json,,19304,,"Mastectomy, subcutaneous",8.95,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,19304
rvu_database.json,,32020,,"Thoracotomy, with or without pleural biopsy",12.85,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,32020
rvu_database.json,,43324,,"Esophagogastric fundoplasty (eg, Nissen, Belsey IV, Hill procedures)",18.85,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,43324
rvu_database.json,,49580,,"Repair umbilical hernia, younger than age 5 years; reducible",4.25,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,49580
rvu_database.json,,49585,,"Repair umbilical hernia, age 5 years or older; reducible",5.85,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,49585
rvu_database.json,,49587,,"Repair umbilical hernia, age 5 years or older; incarcerated or strangulated",8.85,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,49587
rvu_database.json,,49652,,"Laparoscopy, surgical; repair initial ventral hernia",14.85,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,49652
rvu_database.json,,49653,,"Laparoscopy, surgical; repair ventral hernia 3-10 cm",18.85,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,49653
rvu_database.json,,49654,,"Laparoscopy, surgical; repair ventral hernia >10 cm",22.85,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,49654
rvu_database.json,,39400,,"Mediastinoscopy; includes biopsy(ies), when performed",8.85,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,39400
rvu_database.json,,49203,,"Excision or destruction, open, intra-abdominal tumors, cysts or endometriomas, 1 or more peritoneal, mesenteric, or retroperitoneal primary or secondary tumors; largest tumor 5 cm diameter or less",22.85,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,49203
rvu_database.json,,49568,,Implantation of mesh or other prosthesis for open incisional or ventral hernia repair (add-on),4.88,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,49568
rvu_database.json,,92929,,PCI with coronary stent; each additional branch (add-on),4.63,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,92929
rvu_database.json,,37220,,Iliac artery angioplasty,7.16,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,37220
rvu_database.json,,37221,,Iliac artery stent placement,8.72,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,37221
rvu_database.json,,37224,,Femoral/popliteal angioplasty,7.16,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,37224
rvu_database.json,,37226,,Femoral/popliteal stent placement,8.72,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,37226
rvu_database.json,,47510,,"Percutaneous biliary drainage, external",5.5,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,47510
rvu_database.json,,49656,,"Laparoscopy, repair recurrent ventral hernia; <3 cm",12.5,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,49656
rvu_database.json,,49657,,"Laparoscopy, repair recurrent ventral hernia; 3-10 cm or larger",16.0,,,2026,PPRRVU2026_Apr_nonQPP.csv,missing from CMS,mark as not found in CMS PFS RVU file; do not guess,49657
